2448,63.833,17.497,6.8,0.4691231,0.3725044,0.9424876,0.28175,1.611698,62.795,17.954,6.3,0.4094474,0.4594823,1.2249226,0.2009288,1.7257755,0,1,0,0,0,0
2952,69.789,18.333,3.6,0.3955319,0.4664747,1.6806688,0.333631,2.3854224,67.917,16.167,0,0.3791939,0.4178961,1.1666717,0.3506214,2.0133715,0,0,0,1,1,0
2256,68.255,19.214,0.8,0.3671191,0.3292894,1.0714956,0.5826899,2.6777847,71.278,18.635,2,0.4495544,0.3971987,1.03559,0.3564678,1.7997898,0,0,0,1,0,0
2760,82.089,17.759,0.8,0.4180418,0.4079288,1.0274655,0.5224729,2.2738168,92.67,23.466,0.9,0.1897328,0.3853824,1.8564093,0.516716,4.2152561,1,0,0,1,0,0
504,84.861,19.298,4.5,0.3038321,0.6002221,2.4750799,0.2372609,3.1783156,86.108,21.187,15.1,0.3978501,0.3634321,1.1681495,0.5189336,2.3740853,0,1,0,0,1,0
1608,79.297,19.098,6.1,0.1760327,0.5332231,3.3478022,0.2803322,4.4457037,74.396,18.532,6.8,0.1788852,0.4520108,2.901183,0.5091747,5.9476492,0,1,0,0,1,0
1608,85.092,25.155,14.8,0.4568632,0.3805707,0.8572055,0.2760777,1.4915794,76.865,22.964,7.5,0.4398862,0.3654168,0.8864551,0.437631,1.9580498,1,0,1,0,0,0
2112,96.83,19.668,2.4,0.2577429,0.4996864,2.5456101,0.4340528,3.8616329,97.463,17.488,1.3,0.2863906,0.4834077,2.2346533,0.4321276,4.1442456,0,0,0,0,1,0
840,65.151,10.79,9.8,0.4616483,0.3620184,0.8294005,0.4020371,1.7264745,66.568,11.27,14.6,0.507697,0.4508499,1.0562861,0.2127402,1.4828386,0,1,0,0,0,0
1608,68.426,14.581,2,0.604953,0.3028329,0.5949253,0.3031318,1.0965451,68.629,12.355,8,0.4222042,0.4618056,1.2642231,0.2597287,1.9098246,0,0,0,1,0,0
2952,58.901,10.221,2,0.3878909,0.4678403,1.4144952,0.3281798,2.0771067,60.674,10.656,0,0.4125887,0.4354555,1.2170016,0.2494259,1.8930494,0,1,0,0,0,0
3240,74.573,14.317,1.1,0.5659414,0.2973626,0.5419758,0.2798419,1.0873706,74.233,12.374,3.5,0.3931732,0.3330312,0.9902194,0.3895436,2.0114489,0,0,0,1,0,0
1104,90.341,14.125,6.6,0.348492,0.3959428,1.2744847,0.4687203,2.6891757,100.173,11.876,9.1,0.2899328,0.515147,3.0864452,0.3858099,4.316363,0,0,0,0,1,0
72,86.151,15.415,5.6,0.2999839,0.2839064,0.9349926,0.6269272,3.0641278,58.559,21.734,0,0.3297996,0.4656789,1.6621251,0.3330091,2.6655644,0,0,0,0,1,0
2016,85.328,20.383,15.3,0.2693907,0.477086,1.8176987,0.3731232,3.3293898,86.449,20.912,17.5,0.2374315,0.4389084,1.8714173,0.48421,3.8297512,0,1,0,0,0,0
768,73.956,17.483,1.6,0.694563,0.2511817,0.3680222,0.1497586,0.5645734,76.658,22.157,0.2,0.6343466,0.2777254,0.4310088,0.0893521,0.5211587,0,1,0,0,0,0
2688,65.561,12.001,0.9,0.5103522,0.3475697,0.7258616,0.3626844,1.4592673,64.798,12.332,2.7,0.431781,0.4637874,1.247575,0.2449259,1.727504,0,0,0,0,1,0
1680,83.405,17.901,1.1,0.4137688,0.3727799,0.8871553,0.4374849,1.8460982,77.366,18.177,1.8,0.5432514,0.3241997,0.642211,0.3165759,1.1908808,0,1,0,0,0,0
840,80.047,15.528,1.9,0.336039,0.2861263,0.8863766,0.4812222,2.3733495,75.892,15.261,9.8,0.3473788,0.481766,1.4705378,0.3023875,2.394839,0,1,0,0,0,0
3240,93.813,15.351,0.4,0.3125497,0.5062318,1.7526762,0.3679138,2.525283,87.144,14.633,1,0.4486652,0.458343,1.3168739,0.207848,1.8765107,0,0,1,0,0,0
912,78.65,15.77,1.1,0.4345591,0.3425395,0.8329065,0.3760683,1.6537344,75.877,16.11,11.2,0.334977,0.4209265,1.3209476,0.4303544,2.4271247,0,1,0,0,0,0
0,75.142,14.086,1.1,0.6956579,0.2784774,0.4816034,0.2030926,0.769511,85.671,17.222,2,0.5290335,0.2975342,0.5747101,0.374202,1.350522,0,1,0,0,0,0
1608,64.054,12.746,0.4,0.579201,0.3911383,0.7411828,0.1675337,1.0168843,81.36,16.589,6,0.5233675,0.4413014,1.0521815,0.2112293,1.4736405,0,0,0,0,1,0
1776,77.699,15.512,3.7,0.6366163,0.1962554,0.3422243,0.2839457,0.8406359,76.223,15.794,7.6,0.5701813,0.3571398,0.6196457,0.0966467,0.7874785,0,0,0,0,1,0
2784,46.175,17.298,4.1,0.3562694,0.367994,1.1030723,0.3489771,1.8340448,45.846,20.791,2.7,0.4012493,0.3493434,1.133579,0.4502615,2.2665455,0,0,0,1,0,0
3528,110.351,16.119,0.3,0.263575,0.419115,2.3436491,0.4958932,4.1960764,110.642,17.365,4.7,0.2085839,0.3943639,2.0897525,0.5845489,4.9759098,0,0,0,1,0,0
1272,72.268,16.189,9.5,0.3782626,0.4238704,1.2265627,0.4094876,2.4401123,82.358,11.934,4.4,0.194954,0.5819368,2.9283658,0.3037412,4.6707337,0,0,1,0,0,0
1776,64.509,13.23,3.5,0.2809735,0.392563,1.3755005,0.3898589,2.5751778,61.719,14.142,0.6,0.4824408,0.3674097,0.8544692,0.2734428,1.3405996,0,0,1,0,0,0
2520,67.77,16.812,1.5,0.6961093,0.1870002,0.2931875,0.2257131,0.6173039,70.689,18.084,4.9,0.4310076,0.3635775,0.860249,0.3256391,1.7494058,0,1,0,0,0,0
888,58.799,19.278,4.4,0.3668596,0.4066426,1.1637803,0.3156782,2.0108073,58.227,20.327,5,0.2655627,0.3620448,1.5308476,0.5661705,3.6291051,0,0,0,1,0,0
1608,62.498,19.065,5.8,0.3260949,0.3041153,1.0108488,0.6155924,2.8384457,64.355,18.909,3.2,0.2932607,0.2725984,1.0005909,0.7018752,3.475797,0,0,0,0,1,0
1608,71.298,15.898,10.6,0.3636764,0.4618119,1.5222178,0.255979,1.889285,72.098,16.694,9.6,0.4451899,0.363454,0.8284978,0.3500782,1.6099108,0,0,0,0,1,0
2208,76.505,18.286,0,0.5191066,0.3791698,0.7931802,0.3607583,1.4491182,78.033,18.551,0.5,0.6222441,0.3256784,0.6111142,0.1898292,0.9408625,0,0,1,0,0,0
384,72.464,11.67,0.4,0.6647288,0.2274165,0.370426,0.2488523,0.748745,69.947,10.853,0,0.5574931,0.3316207,0.628925,0.1843352,0.8630309,0,0,0,0,1,0
3528,80.97,19.052,10.9,0.4171499,0.4123741,1.0701885,0.3010271,1.8303072,78.073,17.978,2.6,0.3787412,0.4403661,1.3206783,0.3898705,2.2656812,0,0,0,0,1,0
2232,68.263,12.429,4.4,0.4925427,0.2831927,1.2320501,0.4122519,1.8439405,69.103,12.318,0.7,0.5177837,0.4226487,0.8915595,0.2027063,1.211552,0,0,0,0,1,0
96,60.951,18.576,0.8,0.6085981,0.2581496,0.4534215,0.2965464,1.0589786,69.82,13.62,4.5,0.5148525,0.4155962,0.912885,0.2338963,1.1536552,0,1,1,0,0,0
552,60.132,16.434,1.1,0.5899959,0.3728824,0.7112589,0.185707,1.0402712,61.468,18.266,7.2,0.3702409,0.4106994,1.27952,0.5232756,2.743069,0,1,0,0,0,0
768,65.927,18.241,1.3,0.2543594,0.5287593,2.3878054,0.5065291,4.770325,65.19,16.067,0.6,0.3477827,0.2732122,0.8327886,0.7175815,3.0818633,0,0,0,1,0,0
1104,75.057,15.862,1,0.5652237,0.3130376,0.6183433,0.3654605,1.514651,87.297,19.043,4.3,0.3097275,0.4373805,1.6429728,0.4744275,2.9667523,0,0,1,0,0,0
1440,68.018,17.764,0.8,0.393383,0.3998298,1.0791316,0.4298056,2.0482663,66.713,17.042,1.4,0.4203121,0.3678535,1.1753508,0.4258142,1.8193322,0,1,0,0,0,0
1944,71.383,16.354,0,0.3559031,0.400141,1.4723442,0.4676642,2.6110282,71.614,18.026,1.6,0.4803529,0.3741661,1.0220265,0.4330865,1.9195562,0,1,0,0,0,0
0,94.871,20.254,6.1,0.3056184,0.4710484,2.8160465,0.3980041,4.6639392,91.079,18.062,7.3,0.1936936,0.3495502,1.809017,0.6159592,4.5964251,0,0,0,0,1,0
3360,80.671,20.373,0,0.7004013,0.2074032,0.2944208,0.1591235,0.4686805,79.019,17.952,0,0.6342037,0.2446403,0.4145997,0.2459569,0.7922256,1,0,0,0,0,0
2904,79.872,16.325,1.7,0.4471907,0.4205852,1.0190649,0.3094229,1.6466831,79.632,16.801,4.5,0.5332238,0.3122083,0.586958,0.3590666,1.1885136,0,0,1,0,0,0
3120,79.806,17.68,1.1,0.7448022,0.2320939,0.3319618,0.0495204,0.3812086,81.043,17.205,4.4,0.3551312,0.5378932,1.5901914,0.1714132,1.9805685,1,0,1,0,0,0
0,89.163,26.304,1.4,0.3270553,0.3780438,1.6118677,0.5237523,3.3731501,61.769,15.779,1.8,0.527173,0.3734189,0.749655,0.2248929,1.1001704,0,0,0,1,0,0
2256,73.008,20.058,4.3,0.4024694,0.4224041,1.2085377,0.430579,2.361638,85.579,14.244,14.6,0.3025042,0.4053332,1.5244619,0.454248,3.4053988,0,1,0,1,0,0
3360,82.615,21.556,6.5,0.1706322,0.42723,2.6369895,0.4943766,5.1777986,76.534,23.474,5.1,0.1702861,0.3589772,2.1853712,0.6018626,5.052582,0,0,0,1,0,0
96,63.881,17.926,7.8,0.337845,0.4150467,1.2743602,0.40372,2.2463075,56.422,16.886,0,0.1887412,0.3695489,2.0918223,0.6024361,4.6323822,0,0,0,0,1,0
343,73.599,27.346,4.5,0.4350013,0.3639503,1.1835532,0.490157,2.5694147,62.659,17.503,0,0.7615844,0.1887244,0.2514746,0.0802492,0.359069,0,0,0,0,1,0
336,62.717,17.857,3.4,0.6355339,0.2389653,0.4066792,0.2651084,0.832595,63.168,18.755,7.6,0.5296429,0.3570827,0.7919927,0.3406473,1.3503228,0,0,0,0,1,0
2232,59.384,18.014,2.9,0.6806474,0.2606195,0.4208469,0.1676769,0.6906676,56.586,18.108,0.9,0.6309855,0.2969919,0.5366049,0.1577744,0.7555106,0,1,0,0,0,0
3264,60.975,14.393,0,0.307105,0.5753993,1.968602,0.1583865,2.1946167,62.583,15.571,0,0.4294116,0.3245866,0.6985853,0.3866701,1.5074659,0,0,0,1,0,0
1440,69.424,15.386,5.6,0.5029095,0.3543289,1.0590397,0.2523395,1.5431495,66.492,14.8,10,0.3350313,0.4375673,1.3896535,0.3067967,2.1901522,0,1,0,0,0,0
2280,67.546,14.386,4.4,0.4146671,0.3672938,1.1546343,0.4664493,2.5154588,64.757,12.223,3.9,0.4017735,0.3482535,1.0480221,0.4366617,2.0824954,0,0,0,0,1,0
3120,78.023,13.581,6.3,0.3520448,0.3737361,1.3880825,0.5074343,2.9021553,75.697,14.089,5.3,0.2694876,0.34026,1.2228616,0.619112,3.4636497,0,0,0,0,1,0
1440,86.998,17.03,5.1,0.2472901,0.5006854,2.5709379,0.3736137,3.7170534,98.451,17.461,2.5,0.1676438,0.4763651,2.6744852,0.4275876,4.6111697,0,0,0,0,1,0
3576,106.605,18.988,5.2,0.2106345,0.4620298,2.3111687,0.4604874,4.5758441,101.973,18.862,7,0.160293,0.4935388,3.0117527,0.3775264,4.9714049,0,0,0,0,1,0
2424,95.487,20.263,1.9,0.482965,0.335226,0.8432469,0.405156,1.7379123,95.008,20.746,5.5,0.3405323,0.4182644,1.3804681,0.3050728,2.31961,0,0,0,1,0,0
2760,74.473,16.065,5.6,0.5752807,0.2863496,0.5002019,0.2506798,0.9728877,72.665,17.766,4.6,0.4396541,0.4180534,1.0809752,0.3968771,1.9567054,0,0,0,1,0,0
3192,93.749,21.471,0,0.7051034,0.256268,0.5833101,0.3225396,0.9149232,92.891,20.295,0,0.6697511,0.199718,0.3932913,0.4111478,1.0147588,0,0,1,0,0,0
1056,97.403,18.609,2.9,0.3039584,0.5418927,1.8357381,0.3075531,2.7592158,97.326,20.997,8.7,0.2770955,0.3790896,2.1275757,0.5372343,3.773318,0,0,0,1,0,0
3120,115.834,26.576,0,0.4424684,0.5309825,1.1869638,0.3403707,1.8804037,101.033,22.738,3.1,0.4357223,0.4505418,1.3091521,0.4968837,2.4613208,0,0,1,0,0,0
720,72.957,15.155,0,0.4244593,0.3629897,0.9583096,0.3339716,1.731481,75.685,16.019,0.4,0.6726025,0.2044452,0.310606,0.2433345,0.6480017,0,0,0,0,1,0
600,89.731,15.857,11.2,0.1985514,0.5237453,2.8663976,0.2770768,3.8463302,87.595,14.655,4.1,0.3182397,0.3849937,1.1184574,0.4248303,2.3219944,0,0,1,0,0,0
3456,101.51,18.98,8.9,0.2586167,0.4034844,1.9425511,0.5178805,4.5451548,100.062,19.085,6.6,0.1461014,0.5501106,3.6131747,0.3945543,5.5921924,0,0,1,0,0,0
1848,100.069,20.697,1.6,0.3671034,0.4593378,1.3837375,0.257874,1.9679049,105.181,17.588,9.3,0.3388641,0.5490121,2.5120363,0.1979181,2.970505,0,1,0,0,0,0
2448,81.242,19.748,2,0.4449536,0.4674839,1.2447478,0.3242668,1.9877831,73.338,16.027,5.1,0.2644117,0.4871916,2.161256,0.398321,3.1987486,0,0,0,1,0,0
720,91.403,15.453,0.5,0.3610089,0.4666708,1.3773038,0.242261,1.8813449,101.136,17.199,2.7,0.4385382,0.4603693,1.4526583,0.3128231,2.0688919,0,0,1,0,0,0
1776,61.898,16.437,2.8,0.610414,0.2532784,0.4300449,0.2660733,0.9799795,62.648,16.453,5.8,0.4770467,0.3862691,0.8030467,0.3018677,1.3232355,0,0,0,1,0,0
2424,72.79,23.442,3.3,0.5022837,0.3678848,0.8057128,0.1629982,1.0368743,72.243,22.737,2.6,0.5169737,0.3511348,0.8494765,0.5566043,1.8236019,0,0,0,1,0,0
1848,79.46,17.375,4.2,0.2084177,0.4723342,2.586661,0.4228735,4.3355489,75.955,16.74,2,0.2942671,0.3877648,1.4696396,0.48837,3.2724046,0,0,0,1,0,0
2352,69.001,16.091,3.4,0.2973512,0.4145703,1.773435,0.4301607,2.9663645,67.986,15.567,1.1,0.3746631,0.4159554,1.5204231,0.3240997,2.5045909,0,0,0,0,1,0
384,92.561,16.939,4.4,0.3851339,0.4035063,0.9826033,0.5574071,2.2230167,65.354,13.934,1.6,0.4982218,0.2462772,0.513004,0.5312436,1.5656653,0,0,0,0,1,0
720,86.845,14.857,0.3,0.3765796,0.4098183,1.1217011,0.4189131,2.3635673,85.52,16.502,0.6,0.2536741,0.5088478,2.1595534,0.4258372,3.6526498,0,0,0,0,1,0
888,88.117,14.878,1.7,0.4555275,0.4244559,0.9973664,0.4689613,1.9849812,82.893,15.888,1.4,0.5366196,0.4676381,1.2434624,0.2742454,1.4637002,0,0,0,0,1,0
1056,102.588,18.604,2.3,0.6700727,0.3128641,0.5043752,0.152989,0.7099872,99.374,17.107,7.2,0.2962391,0.3722273,1.5972569,0.5945122,3.4828172,0,0,0,0,1,0
3360,83.454,18.742,0.4,0.6363412,0.3634015,0.6814997,0.2306595,0.9927234,82.852,18.413,0.4,0.6572748,0.2706228,0.4435302,0.2533374,0.8216829,0,0,0,0,1,0
344,66.999,17.055,6.3,0.5184368,0.4100986,0.8461616,0.2282352,1.2385459,66.122,16.818,12.9,0.3926857,0.3810297,1.1591198,0.340223,1.9308296,0,0,0,0,1,0
336,65.684,14.46,5.7,0.3999052,0.3805378,1.3042149,0.5872525,2.8787376,66.656,14.294,13.2,0.3156695,0.4698564,1.5507191,0.3876287,2.5187922,0,0,0,0,1,0
2448,62.241,19.33,0.4,0.4841726,0.3028276,0.611936,0.3033264,1.2562629,62.671,18.302,1.2,0.382619,0.3541507,0.9654944,0.3998622,1.9308007,0,0,1,0,0,0
3576,58.4,19.444,0.7,0.7287083,0.2385737,0.3448014,0.1235292,0.5643145,58.572,18.714,0.7,0.5012709,0.4350245,1.031791,0.1748331,1.205909,0,0,0,0,1,0
504,60.388,12.189,2.7,0.6548599,0.34878,0.6099439,0.074513,0.6636926,66.813,13.303,7.2,0.4073492,0.4174584,1.5698719,0.3487041,2.2661047,0,1,0,0,0,0
672,65.654,10.768,5.4,0.6394327,0.3535298,0.5863217,0.1202394,0.7453333,67.677,10.956,5.4,0.6248752,0.4121065,0.7083559,0.148803,0.910181,0,1,0,0,0,0
720,68.843,20.03,3.7,0.4508558,0.4006629,0.9739396,0.415282,2.0309778,69.75,14.881,6.1,0.4934693,0.4158318,1.062816,0.3169795,1.5825959,0,0,1,0,0,0
3528,53.811,13.783,3.1,0.7215075,0.2253122,0.3845408,0.254275,0.7560306,54.788,14.173,5.9,0.6193871,0.2467987,0.428698,0.4896527,1.1475704,0,1,0,0,0,0
1272,66.196,15.276,0,0.5606855,0.2655617,0.5023498,0.433224,1.2459604,60.882,11.189,8,0.6122012,0.2859382,0.4888845,0.1960296,0.8258339,0,0,1,0,0,0
1512,65.9,14.335,0,0.4415293,0.190981,0.4893576,0.7419018,2.2747788,59.296,12.654,3.9,0.5193992,0.373821,0.8548834,0.2412822,1.2716955,0,0,1,0,0,0
768,96.943,17.279,0,0.1764762,0.4724197,3.4888113,0.4263821,5.5905007,98.155,16.865,1.7,0.1661101,0.5405613,3.3471399,0.3957525,5.2947625,0,0,0,0,1,0
3528,74.731,17.178,5,0.1848154,0.4774847,2.8776056,0.4084451,4.510092,74.933,17.663,6,0.1809684,0.4979738,3.3660923,0.3910546,5.976108,0,0,0,1,0,0
336,62.255,20.923,0,0.4680272,0.3141809,0.7364887,0.4092872,1.5721299,65.073,26.554,5.7,0.2295697,0.3267907,1.6849648,0.566865,3.6914999,0,1,0,0,0,0
720,71.665,18.829,7,0.4740473,0.3433239,0.9618917,0.3622829,1.7387934,85.443,19.605,0.8,0.5520691,0.3509106,0.8051667,0.3153232,1.3908218,0,0,1,0,0,0
1608,73.361,18.786,1.3,0.5318232,0.3695435,0.7512045,0.1441716,0.9188573,71.501,20.875,3.3,0.5129392,0.3858668,0.7277242,0.3947487,1.4523774,0,0,0,0,1,0
1680,85.935,18.539,0.4,0.2446172,0.3865581,2.1645932,0.5665711,4.4506303,89.63,17.888,3.7,0.1896927,0.4213355,2.6319627,0.5568757,5.068523,0,0,0,0,1,0
2280,73.526,15.34,5.4,0.3288884,0.4062242,1.9182919,0.4551566,2.8587527,73.637,19.543,5.8,0.3151566,0.4964705,1.6012593,0.4145992,2.8017546,0,0,0,0,1,0
1008,77.161,23.605,3.2,0.4989131,0.3054604,1.0670324,0.3823459,1.6823423,97.801,26.397,3.6,0.2658615,0.5088684,1.7564318,0.3916479,2.8940305,0,0,0,0,1,0
1392,81.601,16.916,3.3,0.4965302,0.3370739,0.8253862,0.3426265,1.6160745,77.55,15.412,5.8,0.4699342,0.2832214,0.6938839,0.4535939,1.737704,0,0,0,0,1,0
1608,90.625,17.272,6.5,0.45683,0.345985,0.8142823,0.3348092,1.5203693,86.951,14.16,7.9,0.565729,0.3612579,0.672442,0.1648478,0.8788932,0,0,0,0,1,0
1848,77.004,17.125,4.4,0.3960661,0.4456062,1.1669344,0.3453004,1.9172565,78.68,14.859,0.6,0.5263029,0.2429779,0.4755313,0.5287618,1.4792858,0,0,0,0,1,0
1416,72.383,14.928,7,0.4608153,0.4094669,0.9249745,0.293601,1.6052404,68.183,16.343,2,0.6571559,0.3032251,0.5247622,0.1412957,0.7345226,0,0,1,0,0,0
1608,60.665,12.22,10.9,0.1732973,0.5984539,3.6400816,0.3111473,5.1090485,81.943,13.648,12.5,0.3462615,0.5033969,1.509467,0.2328683,2.2589554,0,0,0,0,1,0
2064,64.627,12.159,5.8,0.1675696,0.7252312,4.4970318,0.15372,4.5040511,66.636,12.019,5.3,0.2115023,0.6922276,3.5110864,0.1587684,4.0742439,0,0,0,0,1,0
439,87.797,22.282,9.5,0.2484224,0.5307329,2.2019698,0.2675981,3.2401555,66.588,15.189,1.9,0.4007304,0.3924896,1.4186333,0.4434567,2.1356408,0,1,0,0,0,0
432,70.239,14.817,0,0.4048571,0.3530552,0.976002,0.5130303,2.1875688,65.303,15.872,4.4,0.2866174,0.2324775,0.7705447,0.6786123,3.2246833,0,1,0,0,0,0
3120,61.484,15.776,0.1,0.4251045,0.3914361,1.1261917,0.3344523,1.7895255,96.78,15.914,5.8,0.2664163,0.5198022,2.6135648,0.3820292,3.7372693,0,0,0,1,0,0
3576,75.409,14.835,0.8,0.3396394,0.5063848,1.7761611,0.3470582,2.4949858,94.701,15.67,7.6,0.2595482,0.4068377,2.2196929,0.4982481,3.3869432,0,0,0,1,0,0
3192,76.679,18.323,0.4,0.5527158,0.277765,0.5758245,0.2834727,1.1334212,77.704,25.013,1.4,0.3986865,0.4391101,1.5264538,0.2997878,2.3805179,0,0,0,0,1,0
3528,81.178,21.119,2.2,0.4100353,0.3806135,1.1495061,0.2581103,1.7385156,81.227,21.701,4.3,0.4524539,0.3933019,1.4207263,0.2776356,1.6476108,0,1,0,0,0,0
2856,102.029,16.129,7.2,0.2378122,0.3938777,2.1474364,0.540019,4.8651903,99.259,16.451,8.6,0.2111846,0.5087926,3.8102912,0.3967901,6.1551168,0,1,0,0,0,0
1128,64.525,18.929,3.9,0.3743015,0.462587,1.411865,0.2250011,1.8267418,56.027,15.374,7.2,0.3911622,0.4352373,1.2976323,0.2167678,1.7819193,0,1,0,0,0,0
1344,65.763,16.332,1.9,0.4985514,0.3543332,0.7061404,0.2981717,1.342142,57.846,15.415,3.6,0.4113523,0.4059598,1.1915361,0.3729705,2.1588423,0,1,0,0,0,0
1728,59.564,11.434,5.2,0.4104083,0.4135543,1.241198,0.3547026,2.0291468,60.118,12.699,3.2,0.4729617,0.330711,0.7619701,0.2974969,1.3981368,0,0,0,0,1,0
1848,61.837,11.668,2.2,0.2245872,0.4956502,2.6655657,0.2494343,3.6226035,56.851,10.942,7.1,0.5682334,0.3159474,0.616768,0.2582413,1.0796581,0,0,0,1,0,0
168,54.728,18.776,1.7,0.5483372,0.3365023,0.6781045,0.1742931,1.0413406,57.699,18.694,5.1,0.3406263,0.2915028,1.0867932,0.6274619,3.2147683,0,1,0,0,0,0
1608,53.995,19.869,0.9,0.4757983,0.4089082,1.068908,0.2617723,1.7857556,55.723,20.565,4,0.5189464,0.362418,0.7103959,0.2257788,1.1808927,0,0,1,0,0,0
1896,58.557,19.507,7.9,0.3185615,0.4142139,1.4497399,0.5324346,3.4892584,53.636,18.708,6.8,0.4563885,0.3318724,0.7453209,0.5342576,1.8680081,0,1,0,0,0,0
2112,82.072,20.965,9.9,0.4974218,0.2988244,0.6153974,0.430514,1.4860123,84.727,21.266,10.1,0.4358956,0.3690107,0.9181517,0.3667915,1.7430986,0,1,0,0,0,0
2448,75.769,16.452,0.9,0.283344,0.5038928,2.0825635,0.2824454,2.7377034,73.635,12.841,7.6,0.3594253,0.4310738,1.3587638,0.3542049,2.0844753,0,0,1,0,0,0
600,101.24,25.769,3,0.1399769,0.5084144,4.0420432,0.5476495,7.6096683,105.964,15.183,5.4,0.4239559,0.3496802,1.1040836,0.4765011,2.3602637,0,0,0,0,1,0
2664,93.806,18.197,1.7,0.5916878,0.3394423,0.7248267,0.3304844,1.3667052,93.375,16.951,5.2,0.4421906,0.3376362,0.9630475,0.3590627,1.9232387,0,0,0,0,1,0
720,93.645,29.173,1.5,0.3426546,0.5123196,1.8638738,0.2598399,2.3295962,94.373,29.965,5.8,0.2460064,0.5342783,2.4082711,0.3129815,3.6846764,0,1,0,0,0,0
1008,95.535,28.678,3.2,0.3025884,0.4144566,1.646258,0.5493285,3.4370072,100.687,28.246,0.4,0.4883024,0.4827829,1.3164611,0.2195008,1.639453,0,0,0,0,1,0
1272,104.537,28.748,5.5,0.3312681,0.5444407,1.922857,0.2303579,2.2444748,106.953,32.254,8.3,0.4276298,0.3700595,1.0089953,0.3881304,1.8966897,0,0,0,0,1,0
2448,92.105,20.447,4.7,0.3888986,0.3345265,1.4650032,0.5402157,2.966603,91.806,23.961,11.5,0.2694914,0.367841,1.5796774,0.5937282,3.5100806,0,1,0,0,0,0
3576,90.841,24.656,8,0.2210977,0.4516472,2.7460535,0.4295986,4.5125915,93.905,29.378,9.9,0.216458,0.4515937,2.1868131,0.498692,4.1753735,1,0,0,0,0,0
456,68.816,18.697,10.6,0.3336844,0.3871823,1.9668228,0.4814465,2.8534666,59.915,21.425,1.3,0.283059,0.3631207,1.5967483,0.5089329,3.1104735,0,0,0,0,1,0
2304,99.553,17.467,2.4,0.1948443,0.4384364,2.4033232,0.4318088,4.3185324,94.556,17.717,4.9,0.1751313,0.47615,2.6105179,0.4249852,4.6608836,0,0,1,0,0,0
792,68.328,20.571,3.3,0.4702901,0.3452651,1.0235355,0.3679034,1.4864581,66.939,18.133,0,0.6182526,0.3097074,0.5069673,0.1745038,0.7276334,0,0,0,0,1,0
2400,72.487,22.425,7.2,0.4387645,0.4615531,1.1305091,0.2771981,1.7354153,67.509,22.416,7.7,0.1958065,0.4354915,2.3820868,0.449151,4.314396,0,0,0,0,1,0
